  -1.1160000e+03   4.5999999e+00   2.0999999e+00   1.5000000e+00   0.0000000e+00   3.0999999e+00   3.0999999e+00   3.0999999e+00   7.6999998e+00   5.0000000e+00   0.0000000e+00   0.0000000e+00   3.5999999e+00   0.0000000e+00   3.5999999e+00
  -1.1150000e+03   3.0999999e+00   1.5000000e+00   3.0999999e+00   3.0999999e+00   2.0999999e+00   3.0999999e+00   3.0999999e+00   6.0999999e+00   4.3333333e+00   0.0000000e+00   0.0000000e+00   3.9333332e+00   0.0000000e+00   2.5999999e+00
  -1.1140000e+03   3.0999999e+00   3.0999999e+00   1.5000000e+00   0.0000000e+00   4.0999999e+00   2.0999999e+00   2.0999999e+00   7.0999999e+00   3.6666667e+00   0.0000000e+00   0.0000000e+00   4.2666666e+00   2.0999999e+00   2.5999999e+00
  -1.1130000e+03   4.0999999e+00   3.0999999e+00   2.5999999e+00   2.5999999e+00   5.1999998e+00   2.5999999e+00   1.5000000e+00   5.6999998e+00   3.0000000e+00   0.0000000e+00   0.0000000e+00   4.5999999e+00   0.0000000e+00   2.0999999e+00
  -1.1120000e+03   2.5999999e+00   3.5999999e+00   2.5999999e+00   1.5000000e+00   4.5999999e+00   3.0999999e+00   2.0999999e+00   5.0999999e+00   2.3333333e+00   0.0000000e+00   0.0000000e+00   4.9666665e+00   1.5000000e+00   3.5999999e+00
  -1.1110000e+03   2.5999999e+00   3.5999999e+00   2.5999999e+00   1.5000000e+00   4.5999999e+00   2.5999999e+00   2.0999999e+00   4.5999999e+00   1.6666667e+00   0.0000000e+00   0.0000000e+00   5.3333332e+00   1.5000000e+00   1.5000000e+00
  -1.1100000e+03   3.5999999e+00   4.0999999e+00   2.0999999e+00   0.0000000e+00   3.5999999e+00   2.0999999e+00   0.0000000e+00   4.5999999e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   5.6999998e+00   0.0000000e+00   2.5999999e+00
  -1.1090000e+03   4.5999999e+00   3.5999999e+00   2.5999999e+00   1.5000000e+00   3.5999999e+00   3.0999999e+00   0.0000000e+00   5.0999999e+00   1.3333333e+00   3.3333333e-01   0.0000000e+00   5.8666665e+00   3.0999999e+00   0.0000000e+00
  -1.1080000e+03   4.0999999e+00   3.0999999e+00   2.5999999e+00   2.5999999e+00   4.0999999e+00   3.0999999e+00   1.5000000e+00   4.0999999e+00   1.6666667e+00   6.6666667e-01   0.0000000e+00   6.0333331e+00   3.0999999e+00   1.5000000e+00
  -1.1070000e+03   3.5999999e+00   3.5999999e+00   0.0000000e+00   0.0000000e+00   4.5999999e+00   5.6999998e+00   0.0000000e+00   3.5999999e+00   2.0000000e+00   1.0000000e+00   0.0000000e+00   6.1999998e+00   3.0999999e+00   0.0000000e+00
  -1.1060000e+03   4.0999999e+00   4.5999999e+00   1.5000000e+00   1.5000000e+00   3.5999999e+00   5.0999999e+00   1.5000000e+00   2.5999999e+00   1.8888889e+00   1.0000000e+00   0.0000000e+00   6.6999998e+00   8.6612997e-09   2.0999999e+00
  -1.1050000e+03   2.5999999e+00   3.5999999e+00   2.0999999e+00   1.5000000e+00   4.5999999e+00   4.0999999e+00   0.0000000e+00   3.0999999e+00   1.7777778e+00   1.0000000e+00   0.0000000e+00   7.1999998e+00   6.1999998e+00   2.5999999e+00
  -1.1040000e+03   2.5999999e+00   6.1999998e+00   5.6999998e+00   0.0000000e+00   3.5999999e+00   4.0999999e+00   0.0000000e+00   2.5999999e+00   1.6666667e+00   1.0000000e+00   0.0000000e+00   7.6999998e+00   4.5999999e+00   1.5000000e+00
  -1.1030000e+03   2.5999999e+00   3.5999999e+00   3.5999999e+00   0.0000000e+00   3.0999999e+00   5.0999999e+00   0.0000000e+00   5.5999999e+00   1.5555556e+00   6.6666667e-01   1.0333333e+00   6.6666665e+00   5.6999998e+00   1.5000000e+00
  -1.1020000e+03   2.0999999e+00   4.0999999e+00   3.0999999e+00   0.0000000e+00   3.0999999e+00   4.0999999e+00   0.0000000e+00   4.0999999e+00   1.4444444e+00   3.3333333e-01   2.0666666e+00   5.6333332e+00   5.6999998e+00   4.1909516e-09
  -1.1010000e+03   3.0999999e+00   3.0999999e+00   3.5999999e+00   0.0000000e+00   2.0999999e+00   3.5999999e+00   0.0000000e+00   5.6999998e+00   1.3333333e+00   0.0000000e+00   3.0999999e+00   4.5999999e+00   3.5999999e+00   1.5000000e+00
  -1.1000000e+03   2.5999999e+00   3.0999999e+00   2.5999999e+00   1.5000000e+00   2.5999999e+00   5.6999998e+00   0.0000000e+00   5.0999999e+00   1.2222222e+00   0.0000000e+00   2.7666666e+00   5.1333332e+00   1.0058284e-08   2.0999999e+00
  -1.0990000e+03   3.0999999e+00   3.0999999e+00   0.0000000e+00   2.0999999e+00   2.0999999e+00   4.0999999e+00   0.0000000e+00   6.0999999e+00   1.1111111e+00   0.0000000e+00   2.4333332e+00   5.6666665e+00   0.0000000e+00   1.5000000e+00
