293 -0.038118914 0.95209967
294 -0.030351147 0.98816629
295 0.025430515 0.96828125
296 0.021426003 0.9834666
297 -0.030585628 0.97266539
298 -0.038455282 0.97668017
299 -0.079602012 0.91530632
300 -0.073378277 0.94964411
301 -0.052270765 0.88580259
302 -0.033921024 0.89418842
303 -0.056111863 0.88030055
304 -0.084963178 0.87982907
305 -0.049712396 0.84771201
306 -0.080551121 0.83892433
307 -0.0910378 0.84900123
308 -0.10301254 0.8909506
309 -0.066680956 0.90373684
310 -0.058964093 0.83598874
311 -0.10607957 0.89469127
312 -0.10615704 0.88651597
313 -0.12667544 0.89295197
314 -0.10434553 0.82057779
315 -0.11676569 0.82621837
316 -0.12497261 0.90810433
317 -0.10355917 0.88250707
318 -0.093982828 0.88104799
319 -0.06286989 0.80042816
320 -0.058578377 0.79931942
321 -0.049737227 0.8285488
322 0.019782724 0.81616829
323 0.035746596 0.8122314
324 0.052120329 0.79169628
325 0.068302176 0.80676706
326 0.088111046 0.82730503
327 0.10345724 0.8011933
328 0.13830202 0.80749283
329 0.093799145 0.85274675
330 0.106601 0.82152011
331 0.083742787 0.93195402
332 0.047369866 0.84709656
333 0.043599426 0.89461835
334 0.032121404 0.9600961
335 0.0059054273 0.91222449
336 -0.02790706 0.95343511
337 0.010296064 0.93688024
338 0.0090441109 0.8129991
339 -0.020590232 0.81187588
340 -0.038445787 0.85007306
341 -0.030080828 0.85812722
342 -0.05343269 0.83515229
343 -0.051035078 0.8131865
344 -0.082495831 0.8147504
345 -0.076457703 0.83335086
346 -0.065025031 0.92646454
347 -0.057981288 0.77923283
348 -0.097286208 0.81783616
349 -0.072002577 0.78811115
350 -0.029248064 0.76564186
351 -0.017779979 0.79514644
352 -0.015904998 0.83562756
353 -0.0062825702 0.78212945
354 0.00210482 0.80642303
355 -0.0091885086 0.83015229
356 -0.014400757 0.82680956
357 0.0012390181 0.84064197
358 0.034234959 0.8239512
359 0.058462274 0.84788689
360 0.061207451 0.85529457
361 0.075226035 0.86445481
362 0.12750957 0.79271439
363 0.080338006 0.844128
364 0.10381984 0.76701588
365 0.099044827 0.74831967
366 0.083578553 0.72940647
367 -0.0081693019 0.9406831
368 0.10429454 0.71882924
369 0.088568233 0.77706636
370 0.08916885 0.7923881
371 0.081044359 0.81102958
372 0.13308201 0.79212638
373 0.11865575 0.77231538
374 0.12611525 0.8663002
375 0.18591926 0.80291629
376 0.17016133 0.80064677
377 0.15553548 0.79442015
378 0.1533894 0.85770529
379 0.12620569 0.86358214
380 0.0989715 0.82448691
381 0.082837275 0.9028821
382 0.11041635 0.95530724
383 0.084185076 0.93124911
384 0.095641195 0.85228785
385 0.039402912 0.90597123
386 0.052843955 0.88517371
387 0.046819565 0.92521011
388 0.044949461 0.94681203
389 0.020632319 0.89826888
390 0.013829941 0.95689849
391 0.073247265 1.011086
392 0.046298068 0.95324163
393 0.10273921 0.96936276
394 0.089506128 0.99234126
395 0.098352101 0.90168106
396 0.083290057 1.014107
397 0.06466675 0.90266947
398 0.057108331 0.97085798
399 0.080028793 0.97086693
400 0.093509555 0.92364711
401 0.069387123 0.91075591
402 0.10143994 0.92441016
403 0.099186815 0.9229495
404 0.12837599 0.90213558
405 0.15295966 0.97045494
406 0.15219001 0.94655168
407 0.15460479 0.98257454
408 0.12992693 0.94207975
